epoch,grad_norm,learning_rate,loss,step,eval_accuracy_branch1,eval_accuracy_branch2,eval_f1_branch1,eval_f1_branch2,eval_lambda,eval_loss,eval_precision_branch1,eval_precision_branch2,eval_recall_branch1,eval_recall_branch2,eval_runtime,eval_samples_per_second,eval_steps_per_second
9.305876908838501,16.489452362060547,0.08138917167977788,0.9909,20110,,,,,,,,,,,,,
9.310504396112911,4.6719136238098145,0.08137991670522907,0.9265,20120,,,,,,,,,,,,,
9.31513188338732,12.038156509399414,0.08137066173068025,1.0199,20130,,,,,,,,,,,,,
9.31975937066173,12.022295951843262,0.08136140675613142,0.8893,20140,,,,,,,,,,,,,
9.32438685793614,13.70407772064209,0.08135215178158262,0.9567,20150,,,,,,,,,,,,,
9.32901434521055,8.685492515563965,0.08134289680703378,0.9305,20160,,,,,,,,,,,,,
9.333641832484961,7.876780986785889,0.08133364183248497,0.9136,20170,,,,,,,,,,,,,
9.338269319759371,14.31215763092041,0.08132438685793614,0.9157,20180,,,,,,,,,,,,,
9.34289680703378,8.707468032836914,0.08131513188338733,0.9809,20190,,,,,,,,,,,,,
9.34752429430819,14.633490562438965,0.0813058769088385,1.0033,20200,,,,,,,,,,,,,
9.3521517815826,5.302123069763184,0.08129662193428969,0.8468,20210,,,,,,,,,,,,,
9.35677926885701,5.780411720275879,0.08128736695974087,0.9726,20220,,,,,,,,,,,,,
9.361406756131421,15.25379467010498,0.08127811198519204,0.9787,20230,,,,,,,,,,,,,
9.366034243405831,11.754279136657715,0.08126885701064324,1.0188,20240,,,,,,,,,,,,,
9.37066173068024,14.11003303527832,0.0812596020360944,0.9426,20250,,,,,,,,,,,,,
9.37528921795465,9.878410339355469,0.08125034706154559,1.0318,20260,,,,,,,,,,,,,
9.37991670522906,7.377169132232666,0.08124109208699676,0.8774,20270,,,,,,,,,,,,,
9.384544192503471,12.225520133972168,0.08123183711244794,0.9645,20280,,,,,,,,,,,,,
9.389171679777881,7.887668132781982,0.08122258213789912,0.8313,20290,,,,,,,,,,,,,
9.39379916705229,12.697019577026367,0.08121332716335031,1.0985,20300,,,,,,,,,,,,,
9.3984266543267,6.521142482757568,0.08120407218880149,0.8772,20310,,,,,,,,,,,,,
9.40305414160111,8.983327865600586,0.08119481721425266,0.9202,20320,,,,,,,,,,,,,
9.40768162887552,7.568709373474121,0.08118556223970386,0.9287,20330,,,,,,,,,,,,,
9.412309116149931,14.578069686889648,0.08117630726515503,0.9126,20340,,,,,,,,,,,,,
9.416936603424341,9.330867767333984,0.08116705229060621,1.042,20350,,,,,,,,,,,,,
9.42156409069875,9.464285850524902,0.08115779731605738,0.9886,20360,,,,,,,,,,,,,
9.42619157797316,16.192825317382812,0.08114854234150856,0.8408,20370,,,,,,,,,,,,,
9.43081906524757,12.817621231079102,0.08113928736695974,1.0063,20380,,,,,,,,,,,,,
9.43544655252198,7.8560261726379395,0.08113003239241093,0.9021,20390,,,,,,,,,,,,,
9.440074039796391,9.767464637756348,0.08112077741786211,0.9698,20400,,,,,,,,,,,,,
9.444701527070801,5.091617107391357,0.08111152244331328,0.9182,20410,,,,,,,,,,,,,
9.44932901434521,10.009397506713867,0.08110226746876448,1.0172,20420,,,,,,,,,,,,,
9.45395650161962,10.70479679107666,0.08109301249421565,0.9684,20430,,,,,,,,,,,,,
9.45858398889403,12.792886734008789,0.08108375751966683,0.9312,20440,,,,,,,,,,,,,
9.463211476168441,16.436948776245117,0.081074502545118,1.0961,20450,,,,,,,,,,,,,
9.467838963442851,12.337060928344727,0.08106524757056918,0.9787,20460,,,,,,,,,,,,,
9.47246645071726,16.59888458251953,0.08105599259602037,0.9637,20470,,,,,,,,,,,,,
9.47709393799167,4.342372894287109,0.08104673762147155,0.9289,20480,,,,,,,,,,,,,
9.48172142526608,6.678254127502441,0.08103748264692273,0.9101,20490,,,,,,,,,,,,,
9.48634891254049,14.098772048950195,0.0810282276723739,0.9508,20500,,,,,,,,,,,,,
9.490976399814901,11.754167556762695,0.08101897269782508,0.9867,20510,,,,,,,,,,,,,
9.495603887089311,7.986100196838379,0.08100971772327627,0.9484,20520,,,,,,,,,,,,,
9.50023137436372,10.519231796264648,0.08100046274872745,0.9671,20530,,,,,,,,,,,,,
9.50485886163813,17.192995071411133,0.08099120777417862,0.9083,20540,,,,,,,,,,,,,
9.50948634891254,13.751670837402344,0.0809819527996298,0.8912,20550,,,,,,,,,,,,,
9.51411383618695,9.065319061279297,0.08097269782508099,0.959,20560,,,,,,,,,,,,,
9.518741323461361,5.682560443878174,0.08096344285053217,0.9375,20570,,,,,,,,,,,,,
9.52336881073577,10.004393577575684,0.08095418787598335,0.9098,20580,,,,,,,,,,,,,
9.52799629801018,17.197168350219727,0.08094493290143452,1.0421,20590,,,,,,,,,,,,,
9.53262378528459,13.471670150756836,0.0809356779268857,0.9772,20600,,,,,,,,,,,,,
9.537251272559,13.586617469787598,0.08092642295233689,0.979,20610,,,,,,,,,,,,,
9.541878759833411,14.556729316711426,0.08091716797778807,0.987,20620,,,,,,,,,,,,,
9.546506247107821,7.79473352432251,0.08090791300323924,1.0093,20630,,,,,,,,,,,,,
9.55113373438223,12.247779846191406,0.08089865802869042,0.9988,20640,,,,,,,,,,,,,
9.55576122165664,8.097695350646973,0.0808894030541416,0.9628,20650,,,,,,,,,,,,,
9.56038870893105,8.534669876098633,0.08088014807959279,0.8729,20660,,,,,,,,,,,,,
9.56501619620546,12.851573944091797,0.08087089310504397,1.1085,20670,,,,,,,,,,,,,
9.569643683479871,9.06074333190918,0.08086163813049514,0.973,20680,,,,,,,,,,,,,
9.57427117075428,9.142561912536621,0.08085238315594633,1.0547,20690,,,,,,,,,,,,,
9.57889865802869,13.316093444824219,0.08084312818139751,0.9703,20700,,,,,,,,,,,,,
9.5835261453031,14.00278091430664,0.08083387320684869,0.973,20710,,,,,,,,,,,,,
9.58815363257751,10.203300476074219,0.08082461823229986,0.9284,20720,,,,,,,,,,,,,
9.59278111985192,7.282588005065918,0.08081536325775104,0.8954,20730,,,,,,,,,,,,,
9.597408607126331,13.692703247070312,0.08080610828320223,0.9199,20740,,,,,,,,,,,,,
9.60203609440074,16.99408721923828,0.08079685330865341,0.9524,20750,,,,,,,,,,,,,
9.60666358167515,5.70164680480957,0.0807875983341046,0.9314,20760,,,,,,,,,,,,,
9.61129106894956,15.640435218811035,0.08077834335955576,1.0433,20770,,,,,,,,,,,,,
9.61591855622397,9.009074211120605,0.08076908838500695,0.9547,20780,,,,,,,,,,,,,
9.620546043498381,8.605317115783691,0.08075983341045813,1.0235,20790,,,,,,,,,,,,,
9.625173530772791,14.141841888427734,0.08075057843590931,0.9886,20800,,,,,,,,,,,,,
9.6298010180472,20.569984436035156,0.08074132346136048,1.0528,20810,,,,,,,,,,,,,
9.63442850532161,8.053754806518555,0.08073206848681166,0.9029,20820,,,,,,,,,,,,,
9.63905599259602,8.425501823425293,0.08072281351226285,0.9949,20830,,,,,,,,,,,,,
9.64368347987043,9.296074867248535,0.08071355853771403,1.0062,20840,,,,,,,,,,,,,
9.648310967144841,10.37259578704834,0.08070430356316521,0.9206,20850,,,,,,,,,,,,,
9.65293845441925,17.1494140625,0.08069504858861638,1.011,20860,,,,,,,,,,,,,
9.65756594169366,7.770782470703125,0.08068579361406757,0.9392,20870,,,,,,,,,,,,,
9.66219342896807,7.733479022979736,0.08067653863951875,0.8893,20880,,,,,,,,,,,,,
9.66682091624248,7.784811019897461,0.08066728366496993,0.8788,20890,,,,,,,,,,,,,
9.67144840351689,8.939351081848145,0.0806580286904211,0.9034,20900,,,,,,,,,,,,,
9.676075890791301,7.768200397491455,0.08064877371587229,0.9098,20910,,,,,,,,,,,,,
9.68070337806571,11.0169038772583,0.08063951874132347,0.9482,20920,,,,,,,,,,,,,
9.68533086534012,5.906574726104736,0.08063026376677465,0.9822,20930,,,,,,,,,,,,,
9.68995835261453,10.849872589111328,0.08062100879222583,0.937,20940,,,,,,,,,,,,,
9.69458583988894,9.074641227722168,0.080611753817677,0.9862,20950,,,,,,,,,,,,,
9.699213327163351,12.515020370483398,0.08060249884312819,1.0443,20960,,,,,,,,,,,,,
9.70384081443776,14.973553657531738,0.08059324386857936,1.0733,20970,,,,,,,,,,,,,
9.70846830171217,5.755969047546387,0.08058398889403055,0.9087,20980,,,,,,,,,,,,,
9.71309578898658,9.818573951721191,0.08057473391948172,1.0197,20990,,,,,,,,,,,,,
9.71772327626099,7.218481540679932,0.0805654789449329,0.9147,21000,,,,,,,,,,,,,
9.7223507635354,11.094952583312988,0.08055622397038409,0.9608,21010,,,,,,,,,,,,,
9.726978250809811,10.72675609588623,0.08054696899583527,0.9599,21020,,,,,,,,,,,,,
9.73160573808422,10.635573387145996,0.08053771402128646,0.9476,21030,,,,,,,,,,,,,
9.73623322535863,12.768799781799316,0.08052845904673762,0.8811,21040,,,,,,,,,,,,,
9.74086071263304,14.241643905639648,0.08051920407218881,0.9306,21050,,,,,,,,,,,,,
9.74548819990745,11.585741996765137,0.08050994909763998,0.9273,21060,,,,,,,,,,,,,
9.75011568718186,10.125465393066406,0.08050069412309117,0.9532,21070,,,,,,,,,,,,,
9.75474317445627,12.192954063415527,0.08049143914854234,0.9301,21080,,,,,,,,,,,,,
9.75937066173068,8.908260345458984,0.08048218417399353,1.0126,21090,,,,,,,,,,,,,
9.76399814900509,14.499945640563965,0.08047292919944471,0.9813,21100,,,,,,,,,,,,,
9.7686256362795,7.756724834442139,0.08046367422489589,0.9304,21110,,,,,,,,,,,,,
9.77325312355391,12.787801742553711,0.08045441925034708,0.952,21120,,,,,,,,,,,,,
9.777880610828321,5.897355556488037,0.08044516427579824,0.9076,21130,,,,,,,,,,,,,
9.78250809810273,12.601760864257812,0.08043590930124943,0.917,21140,,,,,,,,,,,,,
9.78713558537714,10.950559616088867,0.0804266543267006,1.083,21150,,,,,,,,,,,,,
9.79176307265155,20.960548400878906,0.0804173993521518,0.9885,21160,,,,,,,,,,,,,
9.79639055992596,13.67635726928711,0.08040814437760296,1.0558,21170,,,,,,,,,,,,,
9.80101804720037,11.248373985290527,0.08039888940305415,0.9515,21180,,,,,,,,,,,,,
9.805645534474781,12.450605392456055,0.08038963442850533,0.9965,21190,,,,,,,,,,,,,
9.81027302174919,10.616467475891113,0.0803803794539565,0.9193,21200,,,,,,,,,,,,,
9.8149005090236,12.222272872924805,0.0803711244794077,1.0098,21210,,,,,,,,,,,,,
9.81952799629801,13.101112365722656,0.08036186950485887,0.8495,21220,,,,,,,,,,,,,
9.82415548357242,10.796504020690918,0.08035261453031005,0.9782,21230,,,,,,,,,,,,,
9.82878297084683,9.853168487548828,0.08034335955576122,0.982,21240,,,,,,,,,,,,,
9.83341045812124,9.798827171325684,0.08033410458121241,0.9479,21250,,,,,,,,,,,,,
9.83803794539565,11.215239524841309,0.08032484960666358,0.9633,21260,,,,,,,,,,,,,
9.84266543267006,9.151603698730469,0.08031559463211477,1.0165,21270,,,,,,,,,,,,,
9.84729291994447,10.064470291137695,0.08030633965756595,1.0069,21280,,,,,,,,,,,,,
9.85192040721888,13.203071594238281,0.08029708468301712,1.0201,21290,,,,,,,,,,,,,
9.856547894493291,12.518757820129395,0.08028782970846832,0.9026,21300,,,,,,,,,,,,,
9.8611753817677,11.800095558166504,0.08027857473391949,0.9696,21310,,,,,,,,,,,,,
9.86580286904211,7.272576332092285,0.08026931975937067,0.898,21320,,,,,,,,,,,,,
9.87043035631652,16.01683235168457,0.08026006478482184,0.9878,21330,,,,,,,,,,,,,
9.87505784359093,8.846405029296875,0.08025080981027304,0.8475,21340,,,,,,,,,,,,,
9.87968533086534,14.382283210754395,0.0802415548357242,1.0128,21350,,,,,,,,,,,,,
9.884312818139751,6.763571739196777,0.08023229986117539,0.9738,21360,,,,,,,,,,,,,
9.88894030541416,13.263391494750977,0.08022304488662657,0.9729,21370,,,,,,,,,,,,,
9.89356779268857,8.494124412536621,0.08021378991207774,1.0072,21380,,,,,,,,,,,,,
9.89819527996298,11.663671493530273,0.08020453493752894,1.0262,21390,,,,,,,,,,,,,
9.90282276723739,12.223697662353516,0.0801952799629801,0.9788,21400,,,,,,,,,,,,,
9.9074502545118,10.057502746582031,0.08018602498843129,0.8921,21410,,,,,,,,,,,,,
9.91207774178621,7.116836071014404,0.08017677001388246,0.9313,21420,,,,,,,,,,,,,
9.91670522906062,13.250561714172363,0.08016751503933364,1.0188,21430,,,,,,,,,,,,,
9.92133271633503,10.78499984741211,0.08015826006478483,1.0531,21440,,,,,,,,,,,,,
9.92596020360944,5.841157913208008,0.08014900509023601,1.0335,21450,,,,,,,,,,,,,
9.93058769088385,10.669568061828613,0.08013975011568719,0.9794,21460,,,,,,,,,,,,,
9.93521517815826,9.806304931640625,0.08013049514113836,0.9099,21470,,,,,,,,,,,,,
9.93984266543267,11.332978248596191,0.08012124016658956,0.9235,21480,,,,,,,,,,,,,
9.94447015270708,15.678750991821289,0.08011198519204073,0.9349,21490,,,,,,,,,,,,,
9.94909763998149,10.370444297790527,0.08010273021749191,0.8697,21500,,,,,,,,,,,,,
9.9537251272559,8.976957321166992,0.08009347524294308,0.8933,21510,,,,,,,,,,,,,
9.95835261453031,9.77768325805664,0.08008422026839426,1.0121,21520,,,,,,,,,,,,,
9.96298010180472,15.601582527160645,0.08007496529384545,0.952,21530,,,,,,,,,,,,,
9.96760758907913,12.697773933410645,0.08006571031929663,0.989,21540,,,,,,,,,,,,,
9.97223507635354,10.49139404296875,0.08005645534474781,1.0579,21550,,,,,,,,,,,,,
9.97686256362795,15.387287139892578,0.08004720037019898,0.9552,21560,,,,,,,,,,,,,
9.98149005090236,9.602400779724121,0.08003794539565018,1.1139,21570,,,,,,,,,,,,,
9.98611753817677,21.61676597595215,0.08002869042110135,0.9442,21580,,,,,,,,,,,,,
9.99074502545118,10.558133125305176,0.08001943544655253,1.0593,21590,,,,,,,,,,,,,
9.99537251272559,7.437845230102539,0.0800101804720037,0.9716,21600,,,,,,,,,,,,,
10.0,118.65166473388672,0.08000092549745488,1.315,21610,0.9696502850100138,0.49676475119396085,0.9718338950611909,0.36368071106320016,0.0324,0.8991477489471436,0.97253225357073,0.4802020649773018,0.9720447877845516,0.49676475119396085,24.3501,533.139,66.653
10.00462748727441,5.836999416351318,0.07999167052290607,0.936,21620,,,,,,,,,,,,,
10.00925497454882,19.0761661529541,0.07998241554835725,0.9651,21630,,,,,,,,,,,,,
10.01388246182323,5.801294326782227,0.07997316057380843,0.9245,21640,,,,,,,,,,,,,
10.01850994909764,11.552693367004395,0.0799639055992596,0.9605,21650,,,,,,,,,,,,,
10.02313743637205,9.205156326293945,0.07995465062471079,0.9617,21660,,,,,,,,,,,,,
10.02776492364646,11.75545597076416,0.07994539565016197,1.0638,21670,,,,,,,,,,,,,
10.03239241092087,16.677366256713867,0.07993614067561315,0.8734,21680,,,,,,,,,,,,,
10.03701989819528,12.64085578918457,0.07992688570106432,0.9489,21690,,,,,,,,,,,,,
10.04164738546969,22.82344627380371,0.0799176307265155,1.0264,21700,,,,,,,,,,,,,
10.0462748727441,22.189613342285156,0.07990837575196669,0.9924,21710,,,,,,,,,,,,,
10.05090236001851,8.800169944763184,0.07989912077741787,0.9116,21720,,,,,,,,,,,,,
10.05552984729292,7.888202667236328,0.07988986580286905,0.9371,21730,,,,,,,,,,,,,
10.06015733456733,16.822189331054688,0.07988061082832022,0.9445,21740,,,,,,,,,,,,,
10.064784821841739,7.809325218200684,0.0798713558537714,1.0546,21750,,,,,,,,,,,,,
10.06941230911615,13.884339332580566,0.07986210087922259,1.0537,21760,,,,,,,,,,,,,
10.07403979639056,8.976025581359863,0.07985284590467377,1.0598,21770,,,,,,,,,,,,,
10.07866728366497,5.018721103668213,0.07984359093012494,0.9802,21780,,,,,,,,,,,,,
10.08329477093938,21.668991088867188,0.07983433595557612,1.0594,21790,,,,,,,,,,,,,
10.08792225821379,15.2267484664917,0.07982508098102731,1.019,21800,,,,,,,,,,,,,
10.0925497454882,10.634893417358398,0.07981582600647849,0.9363,21810,,,,,,,,,,,,,
10.09717723276261,13.115717887878418,0.07980657103192967,0.9603,21820,,,,,,,,,,,,,
10.10180472003702,9.126286506652832,0.07979731605738084,0.9994,21830,,,,,,,,,,,,,
10.10643220731143,10.332483291625977,0.07978806108283203,1.0192,21840,,,,,,,,,,,,,
10.11105969458584,22.625919342041016,0.07977880610828321,0.9334,21850,,,,,,,,,,,,,
10.11568718186025,11.516749382019043,0.07976955113373439,1.0278,21860,,,,,,,,,,,,,
10.12031466913466,14.753353118896484,0.07976029615918556,0.986,21870,,,,,,,,,,,,,
10.12494215640907,21.847047805786133,0.07975104118463675,1.1371,21880,,,,,,,,,,,,,
10.12956964368348,12.6572265625,0.07974178621008793,0.9684,21890,,,,,,,,,,,,,
10.13419713095789,11.460185050964355,0.07973253123553911,0.792,21900,,,,,,,,,,,,,
10.1388246182323,8.889592170715332,0.0797232762609903,1.0165,21910,,,,,,,,,,,,,
10.143452105506709,12.390076637268066,0.07971402128644146,1.0178,21920,,,,,,,,,,,,,
10.14807959278112,7.563595771789551,0.07970476631189265,0.9015,21930,,,,,,,,,,,,,
10.15270708005553,11.005555152893066,0.07969551133734383,0.9046,21940,,,,,,,,,,,,,
10.15733456732994,19.930200576782227,0.07968625636279501,1.118,21950,,,,,,,,,,,,,
10.16196205460435,20.154403686523438,0.07967700138824618,1.0372,21960,,,,,,,,,,,,,
10.16658954187876,14.841206550598145,0.07966774641369737,0.9528,21970,,,,,,,,,,,,,
10.17121702915317,6.80702543258667,0.07965849143914855,0.9265,21980,,,,,,,,,,,,,
10.17584451642758,8.632406234741211,0.07964923646459973,0.8764,21990,,,,,,,,,,,,,
10.18047200370199,6.8305840492248535,0.07963998149005092,1.0056,22000,,,,,,,,,,,,,
10.1850994909764,9.336411476135254,0.07963072651550208,0.9,22010,,,,,,,,,,,,,
10.18972697825081,16.976396560668945,0.07962147154095327,0.9858,22020,,,,,,,,,,,,,
10.194354465525219,20.37677001953125,0.07961221656640445,0.9859,22030,,,,,,,,,,,,,
10.19898195279963,17.436676025390625,0.07960296159185563,1.1003,22040,,,,,,,,,,,,,
10.20360944007404,10.158164978027344,0.0795937066173068,0.9397,22050,,,,,,,,,,,,,
10.20823692734845,13.004284858703613,0.07958445164275799,0.9922,22060,,,,,,,,,,,,,
10.21286441462286,19.868717193603516,0.07957519666820917,0.9436,22070,,,,,,,,,,,,,
10.21749190189727,8.419706344604492,0.07956594169366035,0.9627,22080,,,,,,,,,,,,,
10.222119389171679,17.70553970336914,0.07955668671911154,1.076,22090,,,,,,,,,,,,,
10.22674687644609,7.8937296867370605,0.0795474317445627,0.9501,22100,,,,,,,,,,,,,
10.2313743637205,11.367072105407715,0.07953817677001389,1.0003,22110,,,,,,,,,,,,,
10.23600185099491,12.838871955871582,0.07952892179546506,0.9421,22120,,,,,,,,,,,,,
10.24062933826932,10.127029418945312,0.07951966682091625,1.0843,22130,,,,,,,,,,,,,
10.24525682554373,7.737372398376465,0.07951041184636742,0.8977,22140,,,,,,,,,,,,,
10.24988431281814,9.354844093322754,0.0795011568718186,0.9985,22150,,,,,,,,,,,,,
10.25451180009255,15.260071754455566,0.07949190189726979,0.9863,22160,,,,,,,,,,,,,
10.25913928736696,15.909836769104004,0.07948264692272097,0.8987,22170,,,,,,,,,,,,,
10.26376677464137,13.114115715026855,0.07947339194817216,1.03,22180,,,,,,,,,,,,,
10.26839426191578,19.136533737182617,0.07946413697362333,1.0095,22190,,,,,,,,,,,,,
10.273021749190189,13.811895370483398,0.07945488199907451,0.9714,22200,,,,,,,,,,,,,
10.2776492364646,14.002182006835938,0.07944562702452568,1.0194,22210,,,,,,,,,,,,,
10.28227672373901,15.80419921875,0.07943637204997687,1.098,22220,,,,,,,,,,,,,
10.28690421101342,13.828707695007324,0.07942711707542804,0.972,22230,,,,,,,,,,,,,
10.29153169828783,21.09110450744629,0.07941786210087923,0.9442,22240,,,,,,,,,,,,,
10.29615918556224,10.333048820495605,0.07940860712633041,0.9304,22250,,,,,,,,,,,,,
10.300786672836649,9.79287052154541,0.0793993521517816,1.047,22260,,,,,,,,,,,,,
10.30541416011106,10.664604187011719,0.07939009717723278,1.0542,22270,,,,,,,,,,,,,
10.31004164738547,12.753640174865723,0.07938084220268395,1.0111,22280,,,,,,,,,,,,,
10.31466913465988,8.271600723266602,0.07937158722813513,1.0276,22290,,,,,,,,,,,,,
10.31929662193429,16.879669189453125,0.0793623322535863,1.0712,22300,,,,,,,,,,,,,
10.323924109208699,16.926788330078125,0.0793530772790375,1.0192,22310,,,,,,,,,,,,,
10.32855159648311,16.88840103149414,0.07934382230448866,0.9832,22320,,,,,,,,,,,,,
10.33317908375752,8.983698844909668,0.07933456732993985,1.1063,22330,,,,,,,,,,,,,
10.33780657103193,16.540565490722656,0.07932531235539103,1.1357,22340,,,,,,,,,,,,,
10.34243405830634,17.818830490112305,0.0793160573808422,1.025,22350,,,,,,,,,,,,,
10.34706154558075,12.714128494262695,0.0793068024062934,0.9355,22360,,,,,,,,,,,,,
10.351689032855159,13.590678215026855,0.07929754743174457,0.994,22370,,,,,,,,,,,,,
10.35631652012957,13.929348945617676,0.07928829245719575,1.0387,22380,,,,,,,,,,,,,
10.36094400740398,14.381011962890625,0.07927903748264692,0.9641,22390,,,,,,,,,,,,,
10.36557149467839,14.807955741882324,0.07926978250809812,0.9837,22400,,,,,,,,,,,,,
10.3701989819528,13.141831398010254,0.07926052753354929,0.9236,22410,,,,,,,,,,,,,
10.374826469227209,14.971381187438965,0.07925127255900047,0.9673,22420,,,,,,,,,,,,,
10.379453956501619,13.216758728027344,0.07924201758445165,1.138,22430,,,,,,,,,,,,,
10.38408144377603,7.128017902374268,0.07923276260990282,0.9413,22440,,,,,,,,,,,,,
10.38870893105044,5.551392555236816,0.07922350763535402,0.9617,22450,,,,,,,,,,,,,
10.39333641832485,16.823917388916016,0.07921425266080519,1.0457,22460,,,,,,,,,,,,,
10.39796390559926,14.205556869506836,0.07920499768625637,1.109,22470,,,,,,,,,,,,,
10.402591392873669,18.72364044189453,0.07919574271170754,1.0634,22480,,,,,,,,,,,,,
10.40721888014808,15.88670825958252,0.07918648773715874,1.0144,22490,,,,,,,,,,,,,
10.41184636742249,15.97448444366455,0.0791772327626099,1.0234,22500,,,,,,,,,,,,,
10.4164738546969,14.820305824279785,0.07916797778806109,1.0877,22510,,,,,,,,,,,,,
10.42110134197131,12.106742858886719,0.07915872281351227,0.9508,22520,,,,,,,,,,,,,
10.42572882924572,10.676751136779785,0.07914946783896344,0.9825,22530,,,,,,,,,,,,,
10.430356316520129,8.326438903808594,0.07914021286441464,0.9946,22540,,,,,,,,,,,,,
10.43498380379454,11.201639175415039,0.07913095788986581,0.941,22550,,,,,,,,,,,,,
10.43961129106895,16.137001037597656,0.07912170291531699,1.0477,22560,,,,,,,,,,,,,
10.44423877834336,15.629073143005371,0.07911244794076816,0.9927,22570,,,,,,,,,,,,,
10.44886626561777,14.386222839355469,0.07910319296621934,1.0488,22580,,,,,,,,,,,,,
10.453493752892179,11.798406600952148,0.07909393799167053,1.0812,22590,,,,,,,,,,,,,
10.458121240166589,25.123188018798828,0.07908468301712171,1.0788,22600,,,,,,,,,,,,,
10.462748727441,12.814133644104004,0.07907542804257289,1.0356,22610,,,,,,,,,,,,,
10.46737621471541,11.964741706848145,0.07906617306802406,0.9452,22620,,,,,,,,,,,,,
10.47200370198982,6.978756904602051,0.07905691809347526,0.8767,22630,,,,,,,,,,,,,
10.47663118926423,17.09236717224121,0.07904766311892643,0.9558,22640,,,,,,,,,,,,,
10.481258676538639,7.182291507720947,0.07903840814437761,0.9507,22650,,,,,,,,,,,,,
10.48588616381305,16.897701263427734,0.07902915316982878,1.0124,22660,,,,,,,,,,,,,
10.49051365108746,16.559621810913086,0.07901989819527996,1.0607,22670,,,,,,,,,,,,,
10.49514113836187,5.652434825897217,0.07901064322073115,1.0929,22680,,,,,,,,,,,,,
10.49976862563628,13.52564811706543,0.07900138824618233,0.961,22690,,,,,,,,,,,,,
10.50439611291069,19.56633186340332,0.07899213327163351,1.0712,22700,,,,,,,,,,,,,
10.509023600185099,5.967060565948486,0.07898287829708468,0.9636,22710,,,,,,,,,,,,,
10.51365108745951,7.443382740020752,0.07897362332253587,1.0415,22720,,,,,,,,,,,,,
10.51827857473392,13.283954620361328,0.07896436834798705,0.9076,22730,,,,,,,,,,,,,
10.52290606200833,11.740692138671875,0.07895511337343823,1.035,22740,,,,,,,,,,,,,
10.52753354928274,18.060283660888672,0.0789458583988894,0.9651,22750,,,,,,,,,,,,,
10.532161036557149,17.366769790649414,0.07893660342434058,1.0408,22760,,,,,,,,,,,,,
10.536788523831559,7.664742946624756,0.07892734844979177,1.0975,22770,,,,,,,,,,,,,
10.54141601110597,12.651169776916504,0.07891809347524295,0.9548,22780,,,,,,,,,,,,,
10.54604349838038,12.841316223144531,0.07890883850069413,0.9584,22790,,,,,,,,,,,,,
10.55067098565479,18.464719772338867,0.0788995835261453,0.9741,22800,,,,,,,,,,,,,
10.555298472929199,16.99280548095703,0.07889032855159649,1.0774,22810,,,,,,,,,,,,,
10.559925960203609,16.381423950195312,0.07888107357704767,1.0538,22820,,,,,,,,,,,,,
10.56455344747802,17.29300880432129,0.07887181860249885,1.0626,22830,,,,,,,,,,,,,
10.56918093475243,10.378207206726074,0.07886256362795002,1.0513,22840,,,,,,,,,,,,,
10.57380842202684,15.207496643066406,0.0788533086534012,1.0014,22850,,,,,,,,,,,,,
10.57843590930125,19.028200149536133,0.07884405367885239,1.016,22860,,,,,,,,,,,,,
10.583063396575659,12.309561729431152,0.07883479870430357,0.9613,22870,,,,,,,,,,,,,
10.587690883850069,16.409290313720703,0.07882554372975475,0.9888,22880,,,,,,,,,,,,,
10.59231837112448,12.6619234085083,0.07881628875520592,0.9882,22890,,,,,,,,,,,,,
10.59694585839889,11.140356063842773,0.07880703378065711,1.0121,22900,,,,,,,,,,,,,
10.6015733456733,15.096355438232422,0.07879777880610829,1.0093,22910,,,,,,,,,,,,,
10.60620083294771,14.916895866394043,0.07878852383155947,1.048,22920,,,,,,,,,,,,,
10.610828320222119,12.873519897460938,0.07877926885701064,0.9934,22930,,,,,,,,,,,,,
10.615455807496529,12.426755905151367,0.07877001388246183,0.9286,22940,,,,,,,,,,,,,
10.62008329477094,4.952569007873535,0.07876075890791301,0.912,22950,,,,,,,,,,,,,
10.62471078204535,19.558048248291016,0.07875150393336419,1.0204,22960,,,,,,,,,,,,,
10.62933826931976,9.065032958984375,0.07874224895881538,0.9608,22970,,,,,,,,,,,,,
10.633965756594169,12.092764854431152,0.07873299398426654,0.9832,22980,,,,,,,,,,,,,
10.638593243868579,12.909613609313965,0.07872373900971773,1.0929,22990,,,,,,,,,,,,,
10.64322073114299,4.990006446838379,0.07871448403516891,1.0118,23000,,,,,,,,,,,,,
10.6478482184174,7.673027515411377,0.0787052290606201,1.0011,23010,,,,,,,,,,,,,
10.65247570569181,8.611364364624023,0.07869597408607126,0.9569,23020,,,,,,,,,,,,,
10.65710319296622,17.441701889038086,0.07868671911152245,1.054,23030,,,,,,,,,,,,,
10.661730680240629,6.887102127075195,0.07867746413697363,1.0467,23040,,,,,,,,,,,,,
10.666358167515039,14.313150405883789,0.07866820916242481,1.0494,23050,,,,,,,,,,,,,
10.67098565478945,8.791674613952637,0.078658954187876,1.0327,23060,,,,,,,,,,,,,
10.67561314206386,11.283309936523438,0.07864969921332716,0.929,23070,,,,,,,,,,,,,
10.68024062933827,12.577245712280273,0.07864044423877835,1.1024,23080,,,,,,,,,,,,,
10.68486811661268,17.986013412475586,0.07863118926422953,0.9445,23090,,,,,,,,,,,,,
10.689495603887089,14.341840744018555,0.07862193428968071,1.0345,23100,,,,,,,,,,,,,
